jan01,jan02,jan03,jan04,jan05,jan06,jan07,jan08,jan09,jan10,jan11,jan12,jan13,jan14,jan15,jan16,jan17,jan18,jan19,jan20,jan21,jan22,jan23,jan24,jan25,jan26,jan27,jan28,jan29,jan30,jan31,feb01,feb02,feb03,feb04,feb05,feb06,feb07,feb08,feb09,feb10,feb11,feb12,feb13,feb14,feb15,feb16,feb17,feb18,feb19,feb20,feb21,feb22,feb23,feb24,feb25,feb26,feb27,feb28,mar01,mar02,mar03,mar04,mar05,mar06,mar07,mar08,mar09,mar10,mar11,mar12,mar13,mar14,mar15,mar16,mar17,mar18,mar19,mar20,mar21,mar22,mar23,mar24,mar25,mar26,mar27,mar28,mar29,mar30,mar31,apr01,apr02,apr03,apr04,apr05,apr06,apr07,apr08,apr09,apr10,apr11,apr12,apr13,apr14,apr15,apr16,apr17,apr18,apr19,apr20,apr21,apr22,apr23,apr24,apr25,apr26,apr27,apr28,apr29,apr30,may01,may02,may03,may04,may05,may06,may07,may08,may09,may10,may11,may12,may13,may14,may15,may16,may17,may18,may19,may20,may21,may22,may23,may24,may25,may26,may27,may28,may29,may30,may31,jun01,jun02,jun03,jun04,jun05,jun06,jun07,jun08,jun09,jun10,jun11,jun12,jun13,jun14,jun15,jun16,jun17,jun18,jun19,jun20,jun21,jun22,jun23,jun24,jun25,jun26,jun27,jun28,jun29,jun30,jul01,jul02,jul03,jul04,jul05,jul06,jul07,jul08,jul09,jul10,jul11,jul12,jul13,jul14,jul15,jul16,jul17,jul18,jul19,jul20,jul21,jul22,jul23,jul24,jul25,jul26,jul27,jul28,jul29,jul30,jul31,aug01,aug02,aug03,aug04,aug05,aug06,aug07,aug08,aug09,aug10,aug11,aug12,aug13,aug14,aug15,aug16,aug17,aug18,aug19,aug20,aug21,aug22,aug23,aug24,aug25,aug26,aug27,aug28,aug29,aug30,aug31,sep01,sep02,sep03,sep04,sep05,sep06,sep07,sep08,sep09,sep10,sep11,sep12,sep13,sep14,sep15,sep16,sep17,sep18,sep19,sep20,sep21,sep22,sep23,sep24,sep25,sep26,sep27,sep28,sep29,sep30,oct01,oct02,oct03,oct04,oct05,oct06,oct07,oct08,oct09,oct10,oct11,oct12,oct13,oct14,oct15,oct16,oct17,oct18,oct19,oct20,oct21,oct22,oct23,oct24,oct25,oct26,oct27,oct28,oct29,oct30,oct31,nov01,nov02,nov03,nov04,nov05,nov06,nov07,nov08,nov09,nov10,nov11,nov12,nov13,nov14,nov15,nov16,nov17,nov18,nov19,nov20,nov21,nov22,nov23,nov24,nov25,nov26,nov27,nov28,nov29,nov30,dec01,dec02,dec03,dec04,dec05,dec06,dec07,dec08,dec09,dec10,dec11,dec12,dec13,dec14,dec15,dec16,dec17,dec18,dec19,dec20,dec21,dec22,dec23,dec24,dec25,dec26,dec27,dec28,dec29,dec30,dec31
2.6,1.2,2.1,2.3,1.7,2,2.2,1.7,1.3,2.5,1.8,0.8,2.4,1.9,1,1.7,0.7,1.5,1.1,2.5,3.6,2.2,1.4,1.6,1.1,4.2,2.4,2.4,2.3,2.2,0.5,2.1,1.3,2.9,1.7,0.7,0.8,1.1,1.5,0.9,1.1,1,2,3.8,1.8,3.2,1.2,2.3,1.2,2.5,2.7,1.8,1.8,2.1,2.1,1,1.7,0.7,1.8,1.8,1,0.5,1.5,2.6,2.1,1.7,0.7,1.2,2.1,1.7,1.9,1.9,2,1.2,1,2.5,0.7,1.2,1,1.4,2.5,2.6,0.6,1.2,3.1,2,1.4,0.9,1.3,1.8,3.2,1.4,0.8,2.7,1.9,0.3,2.1,1,1.1,1.1,0.8,0.9,1.2,1.1,1.7,2.1,1.2,2.5,0.5,1.2,3,1.9,2.3,1.4,1,0.6,1.1,1.5,0.7,1.8,1.4,2.4,3.6,1.6,1.1,1.3,1.4,3.9,4.6,2.1,2.4,3,1.1,1.2,2,2.2,0.9,2.8,3.6,7.5,1.6,2.3,1.8,1.8,4.1,1.9,1.9,1.8,1.7,4.8,2.9,3.4,6.4,1.9,2.2,2.7,2.6,4,2.6,2.9,3.5,1.4,2.3,2.6,2.1,1.8,1.9,2.4,2.3,2.9,2,6.2,4.6,2.6,4.2,2.8,1.9,1.1,3.7,3.5,3.1,4.3,2,4.7,2.5,2.3,3.7,4.9,3.4,3.7,2.8,4,2.1,2.7,4.6,4,3.4,2.8,6.1,4.1,5.2,2.3,1,2.4,2.4,5.7,5,4.1,6,5.1,2.1,2.7,3.3,2.9,6.8,3.6,1.1,2.6,3.1,3.2,3,2,2.2,3.7,3.9,3,2.9,4,4.2,3.1,3.4,1.7,2.1,2.2,4.6,2.5,1.3,3.5,3.7,2.9,1.3,2,3.2,3,3.3,3.1,4.6,3,2.5,1.9,3.4,4.1,5.5,4.3,3.7,3.9,2.5,2.2,1.7,2,1.8,1.7,2.9,3.2,2.5,4.3,3.6,2.7,5.9,4.8,2,4.9,3.7,4,2.1,3.8,2.7,2,2.9,2.6,3.3,2.3,2.5,2.8,2.1,2.4,3.2,2.2,1.8,1.8,1.8,1.6,2.6,1.5,2.8,2.4,1.4,3.1,0.8,1.4,3.3,0.7,1.1,2.4,0.6,3.5,3.9,4.4,3,2.6,2.2,2.4,1,2.7,3,4.2,2.6,1.3,1.2,1.8,3.6,1.5,2,2.1,2.6,1.4,4.7,2.7,1.4,1.5,2.5,2.5,2.7,2.1,1.8,2.6,3.8,1.8,2.7,3.1,2.5,2.1,3.3,4,2,3.2,2.6,1.6,2.7,4.7,3.4,1.2,1.6,3.4,1.9,2.7,1.9,2.5,4.5,3.8,1.8,4,1.8,2,1.5
3,1.8,1.3,2.5,2.1,1.6,2.1,1.5,2.2,1.9,1.6,1.8,1.5,2.6,1.6,1.2,1.5,1.6,2,2.1,2.9,1.5,2.2,1.8,1.8,2.2,2.4,2.1,2,2.8,1.6,1.6,2.6,2.4,2.9,1.6,0.6,0.8,1.3,1.2,1.2,1.3,0.9,2.9,1.5,2.2,2,1.3,1.2,2.6,1.8,2.4,2.5,1.5,1.6,2.1,1.3,1.7,1.1,1.6,2.5,0.6,1.8,2.2,1.6,1.9,1.3,1,1.8,1.8,1.3,1.9,1.9,2,1.4,3,1.6,1.1,2.1,1.3,1.2,2.6,1.6,1.1,2,2.8,1.8,1.7,0.9,1.8,2.8,1.6,1.7,2.8,2.7,1,3.2,1.5,1.4,2.2,1.5,0.6,1.3,1.8,1.3,1.5,2.2,1.7,0.3,1.7,3,3.9,3.6,1.2,1.1,1.1,0.5,1.5,1,1.7,2.5,2.5,3.9,1.7,1,1.7,2.9,2.8,3.5,2.8,3.2,4,1.2,0.9,1.4,2.4,1.7,1.8,3.6,5.2,3.3,3.8,2.2,1.9,3.2,2,2,2.4,1.5,3.5,3.4,3.3,4.6,2.2,3.1,2.4,2.8,2.8,2.9,2.1,3.9,3.7,2.4,2.7,1.4,1.7,2.4,1.6,4.5,2.7,3.8,5.4,3.9,3.6,4,3.1,2.1,2.1,2.8,4.2,2.6,4.7,2.5,3.4,3,4.6,1.8,7.4,4.6,5.3,3.3,4.6,2.8,2.2,3.9,3.5,3.2,5,3.3,4.1,3.9,4.5,2.1,2.8,2.1,5,4.9,4.2,4.6,3.8,3.5,2,4.2,2.9,4.7,5.1,3,3.6,2.5,2.6,3.3,3.2,1.9,3.7,2.1,5.5,5.4,2.9,5.4,2.2,2.2,2.1,3.1,2.7,3.8,2.9,1.7,2.1,4.6,2.4,2.8,2.7,3.9,2.8,2.6,2.5,3.6,2.9,3.2,1.9,3.4,3.6,4.7,4.7,3.9,3.2,3.3,2,3.1,2.8,1.4,1,3.2,3,4.4,4.6,3.5,2.4,4.3,3.3,3.1,4.3,5,3.1,2.9,3.3,3.1,2.4,3.3,3.1,2.2,3.4,2.4,2.5,3,2.7,4.6,1.8,3,2.5,2.2,1.3,3.2,3,1.9,3.3,1.4,2.5,2.2,1.8,2.4,1.9,1.1,2,2.7,2.3,3.9,4.7,3.2,2.2,1.3,1,1.2,1.9,4.1,3.3,3.1,2.5,1.5,2.3,2.2,2.1,1.9,2.5,3.1,1.6,1.7,3.8,3,2.8,2.9,2.8,2.1,2.2,1.5,1.5,3.6,2.7,2.5,2.7,2,1.4,2.5,3.3,2.4,2.5,2.2,3,2.5,3.2,2.2,1.9,1.4,2.4,2.9,1.8,1.8,2.5,3.5,3.2,2.6,3,1.7,1.8,2.1
4.1,2.3,2.6,4.3,2.3,1.5,3.3,3,4.3,2.2,2.7,1.7,1.2,3.1,1.9,2,2,2.8,1.5,2.7,2.8,2.5,4.3,3.4,3.8,4.9,4.5,4.2,2.6,4.3,2.1,2.1,5.4,4.7,1.8,1.5,1.1,1.5,3,0.8,1.8,2.1,2.2,4.2,2,2.6,2.1,1.9,1.7,4.3,3.3,3.1,3.9,2.4,2.9,3.6,1.7,1.7,1.7,3,2,0.6,3.9,5.7,2.6,3.3,2,2.2,3.2,3.9,2,3.5,4.5,1.7,1.9,4,2.1,3.2,3.1,3.5,2.7,2.6,0.8,1.4,3.2,3.6,2.1,1.4,1.8,2.6,4.5,2.8,3.2,2.8,3.4,1.7,4.3,2.3,2.1,4.2,2,1.1,3.6,3,3,3.1,2.6,1.8,0.7,2.2,3.2,3.3,2.9,4.2,1.6,1.4,1.6,2.3,1.3,1.9,3.4,3.2,5,1.7,1.7,3.8,3.3,3.5,5.8,2.2,3.6,4.1,1.8,1.6,1.8,2.9,4.5,6.1,5.3,4.6,2.1,2.9,3.1,2.5,2.5,4.4,2.5,2.6,3.6,3,5.2,3.5,3.6,1.4,1.3,2.6,2.7,3.1,2.6,2.4,4.8,2.8,4.5,3.9,2.6,2.2,7.7,2.5,5,3.8,2.9,5.6,4,2.9,5.5,4.5,1.7,6.7,3.9,4.3,5.9,4.1,2.3,3.5,2.6,5.9,2.5,2.8,5.7,4.5,2.9,5,3.3,4.3,5.8,5.5,2.5,3.4,2.4,4.1,3.6,4.6,2.1,3.2,4.1,1.6,6.9,4.1,4.5,6.2,4.2,2.6,3,5.4,5.4,3.6,4.7,2.5,4,3.6,4,5.1,4.7,3,2.6,3.6,5,2.7,3.2,2.9,1.6,4,3.9,3.3,4.9,5,2.7,2.6,3.5,7.7,4.1,2.7,3.6,5.2,3.9,5.2,4.1,4,5.6,2.1,1.9,3.9,6.3,4.4,4.6,3.5,5.4,3.2,2.1,3.4,3.1,1.8,6,3.5,4.7,4.2,4.2,2.7,4.8,5.7,1.9,5.5,5.3,3.9,5.2,4.6,4.1,4.1,3.7,2.9,3.5,5.7,3.4,2.8,4.1,2,5.7,1.9,3.8,2.6,2.4,1.7,3.8,4.1,1.6,4.2,1.7,2.9,1.9,2,3.9,0.9,0.7,2.4,3.7,2.6,4.1,4.2,3.3,4.1,1.7,2.8,2,5.4,4.3,4.5,3.6,3.9,2.4,3.5,4.4,3,2.2,3,5.5,1.3,2.2,3.5,3.7,5.2,3.4,5.3,3.1,2.6,2.3,2.2,4.2,3.9,4,3.9,2.5,3.2,4.2,3.9,3.1,3.9,3.8,4.6,3.4,4.3,3.9,1.6,1.7,3.6,4,3.3,3.5,3.2,5.4,4,2.1,3.9,2.4,1.9,3
2.9,2.9,1.9,2.9,2.1,0.8,2.2,2.3,2.4,1.8,2.1,1.3,1.8,2.9,1.4,1.5,1.8,2.8,1.7,3.1,2.6,1.7,3.4,1.9,2.7,3.9,3.7,2.9,2.2,2.7,3.2,1.6,4.4,2.3,2.7,2.6,1.4,1.8,2.7,1,0.9,1.5,1.6,3.3,1.5,3.5,1.7,1.2,1.2,2.8,2.2,2.6,3.2,3.4,2.9,2.5,1.3,1.2,1.6,2.5,2.3,2,4.5,5.3,2,2.7,1.7,2.1,2.5,2.3,2.7,3.5,2.4,1.8,1.8,4.9,2.8,1.8,2.4,3.4,1.8,1.9,0.9,2,2.6,2.2,1.9,1.7,1.8,2,4.3,3.6,4.2,2.9,3.7,2.3,3.4,1.9,3.3,3.5,3.1,1.5,1.7,2.2,2,2.9,2.8,2.2,1.8,1.3,2.6,3.3,2.3,4.1,1.9,2.1,1.5,1.1,2.2,1.8,2.1,2.7,3.5,2.6,1.7,3,3,2.2,4.2,2.5,2.8,2.9,1.9,1.1,1.9,2.6,5.4,3.8,3.2,4.1,2.5,1.8,3.3,2.7,4,3.7,3.6,2.2,2.6,4.4,4.7,4,2.6,1.9,2.3,2.1,3.9,3.3,2.9,3.5,5.8,3.5,2.5,3.2,1.3,2.4,3.6,4.2,5,4.7,3.5,4.8,2.7,3,5.2,4.3,3.3,3.9,1.2,2.7,5.4,4.6,3.5,4.8,2.3,2.5,4.5,2.4,3.1,4,3.6,4.6,2.3,5.2,3.9,3.3,4.2,2.4,3.4,3.1,3.4,5.1,2.2,2.7,2.9,2.2,5.6,4.7,5.6,6.5,3.5,3.5,4.1,3.8,3.9,6.5,3.8,2.9,5.6,3.7,3.9,7.2,5,4.3,4.9,3.6,3.5,1.7,5.3,2.8,2.4,4.1,1.5,1.3,7,3.4,3.8,5,5.7,5.7,3.7,5.3,3.5,3.2,2.7,5.3,2.8,2.2,6.6,1.4,2,3.3,4.3,4.3,3.7,3.2,4.3,2.8,1.4,3,3.4,3.2,2.5,3.8,5.2,3.5,2.2,3,4,4.8,2.2,3.2,3.4,3.4,3.8,3.7,3.8,3,5.7,2.5,3.5,4.1,3.6,2.2,3.8,2.2,3.1,3.5,1.7,1.7,3.3,2.2,3.6,3.4,1.6,3.7,2.2,2.4,2.5,2.1,4.6,1,0.5,2.4,3.8,2.5,3.3,3.6,5.5,3.1,2.2,3.1,2.7,3.6,5,2.5,3,2.9,2.9,3,2.7,3.3,1.5,4.2,5,1.4,2.9,3.6,4.4,4.8,2.2,4.1,2.4,2,1.4,1.5,4.7,2.9,2.7,4.9,3,2.9,3.3,2,2.1,3.6,2.9,4,3,4,3.4,2.1,1.3,1.8,3.3,3.7,2.5,3.6,4,3.7,2.3,3.7,3.8,3.1,1.5
2.9,1.2,1.4,3.6,1.6,1.1,1.9,1.9,2.2,1,1.7,1.4,1.6,3.1,2.2,1.2,1.2,1.5,1.5,3.5,3,2.4,3.3,2.2,2.5,3.5,2.8,2.5,1,3.5,2.4,1.4,3.5,2.3,1.8,2.4,1.1,1.2,2.1,0.6,1.2,1.3,1.5,4.1,1.3,2.6,1.8,1,1.5,3.4,1.8,2,3.2,2.4,3.4,3,1.1,1.5,1.7,3,1.6,1,5.7,3.3,2.8,2.3,1.1,1.4,1.4,1.4,2.7,3.4,2.5,1,1.3,3.6,1.3,1.3,2.7,3.1,2.1,2.4,1.2,2,3.6,2.4,1.1,0.7,1.9,2.4,4.8,4.2,3.6,4.4,2.5,1.8,2.5,0.9,3,2.7,1.6,1.8,2.8,2.1,1.7,2.8,1.4,1.2,2.2,1.8,3.5,3.8,2.3,3.1,1.5,2.3,1.7,2.6,3.8,1.7,2.2,2.5,2.6,1.2,1.7,3.8,2.4,1.2,3,1.8,3,1.8,0.9,0.7,3.1,3.4,3.7,3.3,2.8,2.1,1.4,1.1,1,1.3,1.3,3.7,2,1.8,1.4,2.2,3.2,2.5,1.6,1.1,1.9,1.8,3.6,2.3,3.7,2.2,4.1,2.2,2.4,1.9,2.1,1.9,4.5,2.7,4.7,4.3,2.4,4.4,2.5,2.1,3.3,4.1,1,4.1,1.3,3.5,3.5,2.4,3.1,3.5,2.1,1.6,1.4,1.3,2.2,2.4,3,2.7,2,1.7,4.7,3,1.9,3,2,1.9,3.3,3.8,2,3.7,2.7,2,7,3.6,3.1,4.6,1.1,3.8,2.2,3.6,3.8,5.5,3.1,2.9,3.3,3.1,4.6,1.7,1.6,1.7,3.4,2.7,4,3.3,2.8,2.9,1.1,2.5,2.9,2.1,4.9,2,6,4.1,5.4,3.6,2.2,3.7,1.8,5.6,4.3,3.5,3.1,2,2.9,1.9,2.6,1.8,3.1,2.8,5.1,3,5,1.8,1.1,2.8,2.2,0.6,2.7,2,3.1,2.9,1.7,2.1,5.9,4.2,1.6,2.4,2.8,3.1,3.7,2.8,2.2,2.7,2.1,2.2,2.6,5.7,2.6,1.4,1.9,1.9,2.3,2.4,1.8,2,2.6,2.2,4.5,2.9,2.8,3.1,1.4,2.6,1.8,2.2,2.9,1,0.5,2.1,4.6,3.7,2.8,1.8,3.7,3.4,3.9,3.5,3,4.1,3.1,2.5,3,3.1,2,3,2.6,3.2,1.7,3.6,3.8,1.5,2.1,2.5,1.8,5,3.9,4.4,3.5,1.8,1.1,3.2,4.1,3.1,2.4,2.6,3,3.5,3.7,2.2,2.6,3.3,2.2,1.5,3.4,2.4,2.5,1.9,1.3,3,3.2,2.2,3.7,2,4.1,2.1,2.7,2.7,2.2,1.8,2.7
2.5,1.1,1.3,3.1,1.3,1.3,1.6,1.8,2.2,1.6,1.9,1,2,2.7,1.6,0.9,1.7,1.6,1.1,2,1.9,1.4,3,2.7,2.3,2.8,2.6,2.3,1.4,3.2,1.9,1.3,3.3,2.4,1.4,1.5,1.2,1.2,1.6,0.9,2.5,1.7,1.6,3.9,2,1.9,1.5,1.1,1.2,3,2.3,2.5,3.4,4.2,3.5,2.4,1,1.2,2.5,3.3,1.6,0.8,5.6,2.3,1.5,1.8,0.8,1.2,1.9,1.5,3.6,3.6,2.4,1.1,2,3.2,1.3,2.2,1.4,4.2,2.5,1.7,1.9,2.2,2.3,2.6,1.1,0.8,2.1,2.3,3.8,4.2,3.2,4.4,2.8,1.4,1.9,1.6,2.2,3.4,2.1,0.8,2.9,1.8,2,3.2,1.3,1.6,1.1,3.6,2.2,4.1,2.3,2.9,2.1,1.1,2.1,2.8,2,2.1,1.8,2.7,1.9,1.5,1.8,1.6,1.9,3.3,2.6,2.5,2.9,2.6,1,1.2,2.4,3.8,3.2,3.8,3.8,2.8,2.8,1.6,2.1,1.8,2,3,1.9,2.8,2.5,2.8,3.8,2.4,1,0.9,1.1,1.6,3,2,2.2,1.7,1.7,3.4,2.3,2.5,0.7,3.9,4.5,3.4,3.1,1.8,1.9,3.7,5.2,3.6,3.4,3.9,2,3.8,1.3,2.6,3.4,1.8,3.3,2.6,2.1,1.7,0.9,1.1,4.2,3.8,2.6,2.9,4.2,3.4,2.8,2.2,1.8,4,2.7,1.8,4.6,2.5,1.8,2.7,4.4,3.1,3.9,4.2,3.4,4.4,1.2,4.3,1.9,5.6,2.2,6.3,4.1,3.8,2.5,4.5,1.9,2.6,1.7,2.4,2.8,2.2,1.5,3.4,2.4,3.5,2,2.1,2.5,3.2,2.9,2.4,2.8,2.1,2.9,5.5,2,3.8,1.7,4.9,1.7,3.5,1.7,1.4,3,0.5,2.9,1.4,3.4,4.1,4.2,3.2,3.2,1.9,1,2.5,2.9,0.9,2.9,3.8,3.3,2.7,1.5,1.3,5,3.9,2.3,3.3,3.1,2.8,3.8,3.4,2,4.5,2,2.1,2.7,4,2,1.6,2.1,2.7,1.7,2,2,2.2,2.1,2.3,2.8,2.8,3.4,2.3,1.9,3.3,1.7,1.7,2.1,1,1.1,1.2,3.7,3.9,2.4,3.5,3.2,2.2,2.5,3.7,2,4.5,2.4,2.9,3.2,1.8,3.1,2.8,2.6,1.9,1.5,3,2.9,1.4,2.5,2.3,2.6,4.2,3.2,4.5,3.2,1.8,1.6,2.7,3.7,2.9,2.2,3.7,2,2.5,5.3,2.5,2.1,3.6,1.9,1.9,2.7,2.5,1.9,1.7,1.5,2.9,3.2,2,2.5,3.2,5.5,1.5,1.8,2.6,1.8,1.4,1.7
1.8,0.9,0.9,1.5,0.8,1,1.6,1.5,1.4,1.8,1.7,0.5,1.8,2.7,0.8,0.8,1.6,0.9,1.5,1.7,1,1,2.5,2.5,2,3.2,1.5,1.3,1.7,1.4,0.9,1.8,2.2,2.3,1,0.9,1,0.9,0.7,0.4,1.9,0.9,1.9,2.4,1.4,2.3,1,0.6,1.7,1.7,0.9,1.9,3,2.7,2.5,2.6,1.1,0.8,1.1,1.7,1.5,0.4,4.5,2.2,2,0.8,2.1,1.1,1.8,1.8,2.5,2.5,2.4,0.4,2.1,2.6,1.6,1.8,1.2,3.5,1.8,1.3,1.2,1.6,1.1,2.2,1,0.9,1.7,2.3,2.9,3.7,3.4,2.7,1.7,2.7,1.6,2,1.9,1.8,2.7,1.6,2.2,4.3,1.9,3.3,1.6,1.9,2.6,3.5,2.1,1.8,2.2,1.9,2.5,1.4,1.7,2.3,1.3,2.2,1.4,3.3,0.8,2,1.6,3.1,1.7,2.9,1.8,1.8,2.3,3,1.9,1.6,3.2,4.4,1.8,3.7,2.3,2.4,0.5,1.1,1.1,1.2,2.3,3.1,1.3,2.8,2.1,1.1,2.8,2.3,1.3,1.8,0.6,1.9,2.6,3.4,1.6,2.1,2.9,1.3,1.5,2.3,0.8,2.8,1.1,2.6,2,4.7,1,4,4.4,2,3,3.3,1.7,2,1.6,4,1.4,1.3,3.1,2.3,0.7,3.9,2.8,2,1.1,1.8,1.5,1.3,3.7,1.9,3.1,4.6,0.6,2.4,2.8,3.5,3.1,1.2,3,1.1,3,2.9,3.5,1.7,5.6,2.4,2.3,5.2,1.9,4.3,3.4,3.2,2.2,2.7,3.5,3.8,2.2,2,3.5,1.5,3,1.6,3.7,2.7,0.8,1.8,2.5,0.5,2.2,5.4,2.3,2.4,2,4.2,3.9,4.5,1.3,4.6,1.1,1.9,2.7,3.4,2.2,1.9,0.5,0.2,2,1.8,3.4,2.6,1.3,4.6,4.3,1.8,1.7,4.3,4,0.9,1.2,2.9,4.5,1.5,3.1,1.8,2.7,1.9,2.8,3.2,1.8,2.6,2.4,1.8,2.6,1.3,2.6,1.8,2,2.9,1.5,0.7,2.2,1.8,1.3,1.9,1.4,3.3,1.9,2.9,2.6,3.9,3.3,1.6,1,1.8,0.6,2.1,1.1,2,1.2,1.8,3,4,1.4,3,2.3,0.8,2.9,2,3.2,5,1.6,1.9,1.6,2,3.1,3.1,1.7,1.3,1.4,3.9,1.5,1.2,3,1.3,2.2,2.2,3.5,4.5,2.1,0.5,1,2.5,2.9,2.7,1.9,4.2,1.7,1.7,2.1,3.2,1.9,3.1,1.1,1.1,2.4,0.9,0.8,1.8,2.3,2.3,2.2,1.8,1.9,2.5,3.7,1,1.6,2,2,1.3,1.7
2.4,1.4,1.8,2.9,1.1,1.4,2.4,2.6,2.4,3.1,2.8,0.8,2.3,3.4,1.7,1.3,2.4,1.2,1.9,2.3,1.4,2.3,3.1,2.8,2.4,4.8,3.1,2.4,2.7,2.4,1.7,3.4,2.5,2.3,1.9,1.4,1,1.2,1.2,1.3,2.8,1.8,2,2.8,1.8,3.1,1.6,1.1,2,1.7,1,2.5,5,3.8,2.6,2.5,1.5,1.2,1.9,2.1,1.7,1.4,6,2.3,2.5,1.5,1.8,1.5,1.6,2.2,3,2.1,2.5,0.9,3,3.2,2.6,1.6,2.1,4.1,3.4,2.1,2.2,2.8,1.9,2.1,1.5,1.5,3.8,3,3.7,4.1,4,3.4,2.7,3.1,1.3,1.2,2.8,1.4,2,1.8,2.4,4.1,2.3,4,3.8,2.3,3.4,3.4,2,2.5,2.9,2.9,3,1,2.2,3,1.6,2.5,1.9,2.2,1,2.1,1.9,3.5,1.5,3.5,2.5,1.9,2.6,2.5,2.8,2,3.5,4,3.1,3.8,2.5,2.4,0.6,1,1,1.6,3.8,3.3,2,2.2,1.1,3.3,3.5,3.1,1.8,2.6,1,2.7,2.5,2.1,2.1,3.4,1.4,4,1.7,2,1.5,3.7,1.8,5,2.4,3.3,1,5,2.7,2.9,3.6,3.8,2.3,3.7,4.9,2.8,2.1,0.6,2.4,1.8,2.3,3.2,2.6,2.7,4.1,1,1.5,1.7,3.6,2.2,5.8,1.5,2.1,3.2,2.5,3.1,4.8,0.3,2.4,1.9,1.3,2.9,2.1,4.5,4.2,3.5,3,3.1,4.2,7.5,2.9,2.5,1.9,1.5,4.7,3.1,2.3,2.1,4.1,1.4,3,2.1,1.5,2.4,1.1,2.3,2,1.2,1.5,3,1.9,5.4,2.4,4.5,3.2,5.1,2.3,3.4,1.4,3.9,4.5,5,0.8,2,2.4,0.4,1.1,3.1,2.8,2.3,2.1,4.8,3.3,1.6,3.1,3.4,4.2,1.6,2.5,3.4,5.4,3.3,2.3,2.6,2.7,2.5,1.9,4.6,3,2.2,2.9,1.8,4.2,1.2,2.6,1.8,3.7,3.3,3.3,1.9,3.1,3,1.7,2.1,2.3,4.2,3.3,3,2.4,3.7,3.5,2.1,2.1,1.7,0.8,2.2,1.2,2.7,1.2,1.2,3.9,5.2,2.8,2.9,3.4,2.1,2.4,2.2,2.9,4,3.2,3.1,2.1,2.1,4.2,3,2,1.9,3,6.2,2.3,1.5,3.5,2,3.4,3.8,4.3,4.9,1.7,1.1,2,3.8,3.7,2.9,3.8,6.1,4.3,2.6,2.5,3.1,2.8,2.8,1.9,1.5,4.2,2,1.2,2.1,2.7,3,3.4,2.5,2.9,5.2,4,1.4,2.6,1.9,3.9,2.7,2.7
0.7,1.9,0.8,0.3,0.8,1.7,0.8,1.7,0.7,1.7,2.1,0.9,1,0.6,1.1,0.7,0.9,0.4,0.7,1.1,1.3,1.1,1.3,1.7,1.2,0.8,0.4,1,1,0.3,0.6,0.7,0.4,0.3,1.1,0.6,0.5,0.2,0.3,0.9,0.8,0.6,0.7,1.9,0.5,1,1.1,0.6,1.3,1.1,1.1,0.7,1.8,1.2,0.7,0.5,1.4,1.3,0.8,0.8,0.7,1.9,1.5,0.9,1,1.2,1,0.8,0.8,1.1,2.7,1.5,2,1.1,1.3,0.4,1.3,0.9,0.8,1,1.3,1.3,1.4,0.8,1.2,2,2,1.5,2.2,1.2,1.4,1.6,1.6,0.9,0.5,1.7,0.3,1.4,1.5,0.6,0.5,2.1,2.2,2.2,1.4,1.6,1.6,0.6,1.5,3,3.2,1.9,1.5,2.1,0.6,1,3.5,2,4,1.2,2.2,1.7,0.4,2.1,3.4,2.4,1.8,2,2.1,2.6,2.8,0.9,1.7,2,2.5,3.1,1.4,0.7,2,2.3,2.2,3.4,2.4,5.7,1.5,1.8,2.7,1.7,2.9,1.3,4,3.5,1.7,1.8,1.5,2.5,3.4,3.4,3.6,2.7,3.9,2.6,3.3,2.9,3.8,3,1.9,3.6,2.8,2.6,2,1.8,1.6,2.3,2,3.7,3.4,2.4,3.2,3.6,1.9,3,2.1,3.6,2.5,2.7,2.7,5.6,1.7,3,1.4,1.8,3.9,3.7,1.4,2.8,3.7,3.1,2.9,3.2,2,4.2,2.2,2.6,3.6,1.9,1.8,3.9,2,1.5,1.8,1.5,2.6,3.6,4.1,2.1,3,3.4,3.1,2.3,2.4,3.3,2.6,3.4,2.5,0.4,2.6,3.3,2.8,2.9,4.1,1.4,3.8,4.8,1.2,1.8,2.1,2.9,2.7,1.3,3,2.8,4.3,3.6,2.5,2.5,2.2,2.1,1.2,1.6,6.6,3.2,7,2.3,2.1,3.8,2.8,1.8,3.8,2.3,3,5.7,3.5,1.9,2.1,2,2.5,1.6,2.5,1,1.1,2.6,5.1,2,2.5,2.6,1,1.9,1.9,3.2,3.6,4.9,2,3,2,1.3,1.7,1.6,1.6,2.8,1,1.7,1.1,1.2,1,1.8,2.3,0.9,0.5,3.5,1.8,1.2,1.3,2,3.9,1.9,1,0.9,0.5,0.7,1.3,2.2,2,2,1.1,1.9,0.6,0.9,1,2.3,1.5,1.8,2.7,5,2.8,1.3,1.9,0.7,0.5,3.6,1.8,1.3,0.9,0.8,0.7,0.4,1.3,1,0.6,0.9,0.6,2.4,1.4,1.2,1.4,1.9,2.2,0.9,1.9,1.9,2,1.1,0.8,1,1.4,2.4,1.4,0.5,0.6,1.4,1.3,1.4,0.9,1.8,1.2
